scenario,scenario_kind,method,iter,k_target,k_obs,true_theta,estimate,se,ci_lb,ci_ub,pvalue,applicable,converged
PB_CONT,continuous,REML,251,25,11,0.3,0.665440063540667,0.072344194574719,0.52364804768366,0.807232079397674,3.6382295167399e-20,1,1
PB_CONT,continuous,HKSJ,251,25,11,0.3,0.665440063540667,0.033930396215976,0.589838429468563,0.741041697612771,2.59897498668654e-09,1,1
PB_CONT,continuous,PETPEESE,251,25,11,0.3,0.605731419660451,0.0503209747908971,0.491897466098236,0.719565373222667,7.49867130167559e-07,1,1
PB_CONT,continuous,TRIMFILL,251,25,11,0.3,0.665440063540667,0.072344194574719,0.52364804768366,0.807232079397674,3.6382295167399e-20,1,1
PB_CONT,continuous,SWA,251,25,11,0.3,0.65916369881948,0.0241808937575009,0.604462716803087,0.713864680835873,5.83165515877226e-10,1,1
PB_CONT,continuous,TAS,251,25,11,0.3,0.665440063540667,0.072344194574719,0.501786125596599,0.829094001484734,7.14163033199711e-06,1,1
PB_CONT,continuous,PBM,251,25,11,0.3,0.657943485784744,0.0465922958874173,0.55254438991181,0.763342581657679,1.90347495543364e-07,1,1
PB_CONT,continuous,REML,252,25,6,0.3,0.443560693130453,0.0741976565644675,0.298135958526825,0.588985427734081,2.25761075024693e-09,1,1
PB_CONT,continuous,HKSJ,252,25,6,0.3,0.443560693130453,0.0708511494346123,0.261432015359885,0.625689370901022,0.00152517686059444,1,1
PB_CONT,continuous,PETPEESE,252,25,6,0.3,0.207057618493854,0.228108324660144,-0.426272622963672,0.840387859951381,0.415369035284526,1,1
PB_CONT,continuous,TRIMFILL,252,25,6,0.3,0.426391264220203,0.0730218782735766,0.283271012720525,0.569511515719881,5.24438287091444e-09,1,1
PB_CONT,continuous,SWA,252,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,252,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,252,25,6,0.3,0.435221683728157,0.086913851804459,0.19391014531178,0.676533222144534,0.00745078292046042,1,1
PB_CONT,continuous,REML,253,25,4,0.3,0.580191839340212,0.080491648276074,0.422431107662841,0.737952571017582,5.67380134123232e-13,1,1
PB_CONT,continuous,HKSJ,253,25,4,0.3,0.580191839340212,0.074513256242543,0.343057402316472,0.817326276363951,0.00440810453972441,1,1
PB_CONT,continuous,PETPEESE,253,25,4,0.3,0.313894907116226,0.667615493691161,-2.55862271923708,3.18641253346953,0.684515926068672,1,1
PB_CONT,continuous,TRIMFILL,253,25,4,0.3,0.580191839340212,0.080491648276074,0.422431107662841,0.737952571017582,5.67380134123232e-13,1,1
PB_CONT,continuous,SWA,253,25,4,0.3,,,,,,0,0
PB_CONT,continuous,TAS,253,25,4,0.3,,,,,,0,0
PB_CONT,continuous,PBM,253,25,4,0.3,0.579475055367349,0.0866670288524916,0.2065769270959,0.952373183638797,0.0216449731535027,1,1
PB_CONT,continuous,REML,254,25,6,0.3,0.754479008889513,0.0802740761615154,0.597144710720717,0.911813307058308,5.5195272577432e-21,1,1
PB_CONT,continuous,HKSJ,254,25,6,0.3,0.754479008889513,0.0451156114504871,0.638505637591265,0.870452380187761,1.39703218428832e-05,1,1
PB_CONT,continuous,PETPEESE,254,25,6,0.3,0.750329740416633,0.0656475499109855,0.568062921798049,0.932596559035216,0.00033432791138166,1,1
PB_CONT,continuous,TRIMFILL,254,25,6,0.3,0.754479008889513,0.0802740761615154,0.597144710720717,0.911813307058308,5.5195272577432e-21,1,1
PB_CONT,continuous,SWA,254,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,254,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,254,25,6,0.3,0.753902099045362,0.0602929513828629,0.586502029300484,0.92130216879024,0.000235322148306238,1,1
PB_CONT,continuous,REML,255,25,8,0.3,0.334506725881463,0.128201853939086,0.0832357094095909,0.585777742353336,0.00907491175117762,1,1
PB_CONT,continuous,HKSJ,255,25,8,0.3,0.334506725881463,0.1258843088748,0.0368376362211148,0.632175815541812,0.0325966775702547,1,1
PB_CONT,continuous,PETPEESE,255,25,8,0.3,0.518662768944526,0.625457127518053,-1.01177568876249,2.04910122665154,0.438698923196911,1,1
PB_CONT,continuous,TRIMFILL,255,25,8,0.3,0.334506725881463,0.128201853939086,0.0832357094095909,0.585777742353336,0.00907491175117762,1,1
PB_CONT,continuous,SWA,255,25,8,0.3,,,,,,0,0
PB_CONT,continuous,TAS,255,25,8,0.3,,,,,,0,0
PB_CONT,continuous,PBM,255,25,8,0.3,0.336001386011704,0.139964480240199,-0.00647935942738487,0.678482131450792,0.0532499505717141,1,1
PB_CONT,continuous,REML,256,25,9,0.3,0.501453608300349,0.172745536697595,0.162878577883021,0.840028638717678,0.00369788986715114,1,1
PB_CONT,continuous,HKSJ,256,25,9,0.3,0.501453608300349,0.183347774882582,0.078652881240633,0.924254335360066,0.0256472808317233,1,1
PB_CONT,continuous,PETPEESE,256,25,9,0.3,-0.259862987510532,0.245131824377166,-0.839507644269961,0.319781669248897,0.324303328329681,1,1
PB_CONT,continuous,TRIMFILL,256,25,9,0.3,0.285250178207638,0.186109236482862,-0.0795172224890201,0.650017578904296,0.12534905878622,1,1
PB_CONT,continuous,SWA,256,25,9,0.3,,,,,,0,0
PB_CONT,continuous,TAS,256,25,9,0.3,,,,,,0,0
PB_CONT,continuous,PBM,256,25,9,0.3,0.25860236188396,0.379513556000805,-0.638804596443761,1.15600932021168,0.517516363091716,1,1
PB_CONT,continuous,REML,257,25,5,0.3,0.487319128672511,0.0706514170473952,0.348844895802897,0.625793361542125,5.29204797531977e-12,1,1
PB_CONT,continuous,HKSJ,257,25,5,0.3,0.487319128672511,0.113610492148094,0.171885833848823,0.802752423496199,0.0127523691114344,1,1
PB_CONT,continuous,PETPEESE,257,25,5,0.3,-0.323326955550365,0.195496175602418,-0.945483037293374,0.298829126192645,0.196724519707082,1,1
PB_CONT,continuous,TRIMFILL,257,25,5,0.3,0.487319128672511,0.0706514170473952,0.348844895802897,0.625793361542125,5.29204797531977e-12,1,1
PB_CONT,continuous,SWA,257,25,5,0.3,,,,,,0,0
PB_CONT,continuous,TAS,257,25,5,0.3,,,,,,0,0
PB_CONT,continuous,PBM,257,25,5,0.3,0.427622236659553,0.253756045044441,-0.379942751335536,1.23518722465464,0.190543016296418,1,1
PB_CONT,continuous,REML,258,25,12,0.3,0.472947066432474,0.0914716801641977,0.293665867705279,0.652228265159668,2.33567602849596e-07,1,1
PB_CONT,continuous,HKSJ,258,25,12,0.3,0.472947066432474,0.0840666438404073,0.287917630881028,0.657976501983919,0.000154252642372273,1,1
PB_CONT,continuous,PETPEESE,258,25,12,0.3,0.279604566485887,0.230641935500765,-0.234297690900679,0.793506823872453,0.253265517610878,1,1
PB_CONT,continuous,TRIMFILL,258,25,12,0.3,0.35149054502461,0.0840355096807734,0.186783972627828,0.516197117421393,2.88139534058636e-05,1,1
PB_CONT,continuous,SWA,258,25,12,0.3,0.416463574205081,0.0943613122002206,0.206213468367363,0.626713680042799,0.00130727700577205,1,1
PB_CONT,continuous,TAS,258,25,12,0.3,0.472947066432474,0.0914716801641977,0.269135462002163,0.676758670862785,0.000418850015967642,1,1
PB_CONT,continuous,PBM,258,25,12,0.3,0.442314559576751,0.108830355446537,0.199825416330846,0.684803702822656,0.00227099018898969,1,1
PB_CONT,continuous,REML,259,25,12,0.3,0.588833704840309,0.19057535865526,0.215312865535196,0.962354544145422,0.00200312683948009,1,1
PB_CONT,continuous,HKSJ,259,25,12,0.3,0.588833704840309,0.195534043242594,0.158466177370644,1.01920123230997,0.0118359490704902,1,1
PB_CONT,continuous,PETPEESE,259,25,12,0.3,-0.00679312123220172,0.556973112999428,-1.24780655381797,1.23422031135357,0.990508739904937,1,1
PB_CONT,continuous,TRIMFILL,259,25,12,0.3,0.397552677657381,0.19015822707813,0.0248494012202579,0.770255954094505,0.0365602142896592,1,1
PB_CONT,continuous,SWA,259,25,12,0.3,0.487064713838408,0.177847990115426,0.0907946973145575,0.883334730362259,0.0208808120036319,1,1
PB_CONT,continuous,TAS,259,25,12,0.3,0.588833704840309,0.19057535865526,0.164205343989305,1.01346206569131,0.0114484862752389,1,1
PB_CONT,continuous,PBM,259,25,12,0.3,0.535518610563133,0.228407087618431,0.0265959045714741,1.04444131655479,0.041018034095317,1,1
PB_CONT,continuous,REML,260,25,8,0.3,0.436757925612347,0.075085370533157,0.289593303601514,0.58392254762318,5.99784275734568e-09,1,1
PB_CONT,continuous,HKSJ,260,25,8,0.3,0.436757925612347,0.0696527767124056,0.272055280607415,0.601460570617278,0.000415825445397145,1,1
PB_CONT,continuous,PETPEESE,260,25,8,0.3,0.0975456978430934,0.163787230307921,-0.303227217063568,0.498318612749755,0.57322977960797,1,1
PB_CONT,continuous,TRIMFILL,260,25,8,0.3,0.359936907743433,0.0737868929334685,0.215317255062721,0.504556560424144,1.07134215088281e-06,1,1
PB_CONT,continuous,SWA,260,25,8,0.3,,,,,,0,0
PB_CONT,continuous,TAS,260,25,8,0.3,,,,,,0,0
PB_CONT,continuous,PBM,260,25,8,0.3,0.373291094622052,0.13607167501721,0.0403357004172927,0.70624648882681,0.0335866394641373,1,1
PB_CONT,continuous,REML,261,25,4,0.3,0.939685662349219,0.141393989246936,0.66255853579478,1.21681278890366,3.01437143314376e-11,1,1
PB_CONT,continuous,HKSJ,261,25,4,0.3,0.939685662349219,0.119106867796098,0.560634450997612,1.31873687370083,0.00424393087358836,1,1
PB_CONT,continuous,PETPEESE,261,25,4,0.3,0.81452092457672,0.41847040626505,-0.986011911258965,2.61505376041241,0.190993600746546,1,1
PB_CONT,continuous,TRIMFILL,261,25,4,0.3,0.939685662349219,0.141393989246936,0.66255853579478,1.21681278890366,3.01437143314376e-11,1,1
PB_CONT,continuous,SWA,261,25,4,0.3,,,,,,0,0
PB_CONT,continuous,TAS,261,25,4,0.3,,,,,,0,0
PB_CONT,continuous,PBM,261,25,4,0.3,0.937291960745351,0.143773328060465,0.318685258300828,1.55589866318987,0.0227300295677244,1,1
PB_CONT,continuous,REML,262,25,6,0.3,0.680451801090356,0.114675881059373,0.455691204318587,0.905212397862125,2.96190276283809e-09,1,1
PB_CONT,continuous,HKSJ,262,25,6,0.3,0.680451801090356,0.112845063574006,0.390374330425791,0.970529271754921,0.00180541478642945,1,1
PB_CONT,continuous,PETPEESE,262,25,6,0.3,-0.0667666159948775,0.321567008049339,-0.959579761486564,0.826046529496809,0.845661219678078,1,1
PB_CONT,continuous,TRIMFILL,262,25,6,0.3,0.531096670112809,0.127942707901999,0.280333570540362,0.781859769685256,3.30952403118775e-05,1,1
PB_CONT,continuous,SWA,262,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,262,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,262,25,6,0.3,0.572873013808082,0.250346165292177,-0.122199371422421,1.26794539903858,0.0840121063766974,1,1
PB_CONT,continuous,REML,263,25,6,0.3,0.597853290390924,0.0732599677392069,0.454266392113512,0.741440188668336,3.3306324697194e-16,1,1
PB_CONT,continuous,HKSJ,263,25,6,0.3,0.597853290390924,0.0725374676040678,0.41138979376485,0.784316787016998,0.000428521573622601,1,1
PB_CONT,continuous,PETPEESE,263,25,6,0.3,0.573881489688804,0.403355761871186,-0.546013641011776,1.69377662038938,0.227883243345709,1,1
PB_CONT,continuous,TRIMFILL,263,25,6,0.3,0.597853290390924,0.0732599677392069,0.454266392113512,0.741440188668336,3.3306324697194e-16,1,1
PB_CONT,continuous,SWA,263,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,263,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,263,25,6,0.3,0.597699269971541,0.0796361082202851,0.376593987106329,0.818804552836754,0.00168629654006036,1,1
PB_CONT,continuous,REML,264,25,12,0.3,0.473473854157152,0.10445292334478,0.26874988632146,0.678197821992845,5.81814781421412e-06,1,1
PB_CONT,continuous,HKSJ,264,25,12,0.3,0.473473854157152,0.110557112364282,0.230139290500783,0.716808417813521,0.00129303916849888,1,1
PB_CONT,continuous,PETPEESE,264,25,12,0.3,0.349061926242417,0.333199960308216,-0.393353850800604,1.09147770328544,0.319480752452853,1,1
PB_CONT,continuous,TRIMFILL,264,25,12,0.3,0.352961917790563,0.108714954283391,0.139884522814198,0.566039312766928,0.0011676241863414,1,1
PB_CONT,continuous,SWA,264,25,12,0.3,0.393751210764657,0.0857825049705992,0.202615878618959,0.584886542910354,0.000995080924740988,1,1
PB_CONT,continuous,TAS,264,25,12,0.3,0.473473854157152,0.10445292334478,0.240738237449103,0.706209470865201,0.00108653591816199,1,1
PB_CONT,continuous,PBM,264,25,12,0.3,0.440715785408408,0.121453030609078,0.170101569216843,0.711330001599973,0.0046225689443089,1,1
PB_CONT,continuous,REML,265,25,7,0.3,0.701953708489707,0.0673950118590883,0.569861912508244,0.834045504471169,2.10655933398634e-25,1,1
PB_CONT,continuous,HKSJ,265,25,7,0.3,0.701953708489707,0.0583660093628578,0.559137228475692,0.844770188503722,2.00472122922153e-05,1,1
PB_CONT,continuous,PETPEESE,265,25,7,0.3,0.637228828558129,0.0708436196383394,0.455119506745086,0.819338150371173,0.000283447298622175,1,1
PB_CONT,continuous,TRIMFILL,265,25,7,0.3,0.69307035656341,0.0669713871884343,0.561808849679392,0.824331863447429,4.23970993502378e-25,1,1
PB_CONT,continuous,SWA,265,25,7,0.3,,,,,,0,0
PB_CONT,continuous,TAS,265,25,7,0.3,,,,,,0,0
PB_CONT,continuous,PBM,265,25,7,0.3,0.69158836913865,0.0689386326136607,0.514375972368368,0.868800765908931,0.00016835270685478,1,1
PB_CONT,continuous,REML,266,25,7,0.3,0.529290659215914,0.195404657296556,0.146304568503273,0.912276749928555,0.00675494035879691,1,1
PB_CONT,continuous,HKSJ,266,25,7,0.3,0.529290659215914,0.214659178434184,0.00403857154826681,1.05454274688356,0.0487394086911015,1,1
PB_CONT,continuous,PETPEESE,266,25,7,0.3,0.217902524054264,0.560597532413978,-1.22315930987165,1.65896435798018,0.713501176610103,1,1
PB_CONT,continuous,TRIMFILL,266,25,7,0.3,0.529290659215914,0.195404657296556,0.146304568503273,0.912276749928555,0.00675494035879691,1,1
PB_CONT,continuous,SWA,266,25,7,0.3,,,,,,0,0
PB_CONT,continuous,TAS,266,25,7,0.3,,,,,,0,0
PB_CONT,continuous,PBM,266,25,7,0.3,0.521493288425846,0.225095544734743,-0.057133230151945,1.10011980700364,0.0683285704958616,1,1
PB_CONT,continuous,REML,267,25,6,0.3,0.419417627171122,0.20045978121167,0.0265236756474692,0.812311578694775,0.0364136380055579,1,1
PB_CONT,continuous,HKSJ,267,25,6,0.3,0.419417627171122,0.195362582605271,-0.0827778790369871,0.921613133379231,0.0845793579215248,1,1
PB_CONT,continuous,PETPEESE,267,25,6,0.3,-0.215861929350525,0.703845293323422,-2.17004974881485,1.7383258901138,0.774381657992139,1,1
PB_CONT,continuous,TRIMFILL,267,25,6,0.3,0.233745625397849,0.18909412022788,-0.136872039937083,0.604363290732782,0.216408848601665,1,1
PB_CONT,continuous,SWA,267,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,267,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,267,25,6,0.3,0.366259199277418,0.243761965198304,-0.310532515830807,1.04305091438564,0.207379638933781,1,1
PB_CONT,continuous,REML,268,25,6,0.3,0.442899424805248,0.0990583512279367,0.248748624030573,0.637050225579924,7.78196552103186e-06,1,1
PB_CONT,continuous,HKSJ,268,25,6,0.3,0.442899424805248,0.1381917889776,0.0876661222253428,0.798132727385154,0.0238625551534398,1,1
PB_CONT,continuous,PETPEESE,268,25,6,0.3,0.484718928546837,0.422413710716611,-0.688089550940733,1.65752740803441,0.315141719165733,1,1
PB_CONT,continuous,TRIMFILL,268,25,6,0.3,0.442899424805248,0.0990583512279367,0.248748624030573,0.637050225579924,7.78196552103186e-06,1,1
PB_CONT,continuous,SWA,268,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,268,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,268,25,6,0.3,0.443450198233493,0.119479542681772,0.111721806783416,0.77517858968357,0.0206267061941046,1,1
PB_CONT,continuous,REML,269,25,7,0.3,0.498686650777874,0.0834571861859066,0.335113571602444,0.662259729953305,2.2958399938883e-09,1,1
PB_CONT,continuous,HKSJ,269,25,7,0.3,0.498686650777874,0.0761913433614968,0.312253149751972,0.685120151803777,0.000608262006114132,1,1
PB_CONT,continuous,PETPEESE,269,25,7,0.3,0.095962920647044,0.200775982140737,-0.420148172075974,0.612074013370062,0.65284359484467,1,1
PB_CONT,continuous,TRIMFILL,269,25,7,0.3,0.391982953749135,0.0819169508878985,0.231428680285518,0.552537227212753,1.70879869253137e-06,1,1
PB_CONT,continuous,SWA,269,25,7,0.3,,,,,,0,0
PB_CONT,continuous,TAS,269,25,7,0.3,,,,,,0,0
PB_CONT,continuous,PBM,269,25,7,0.3,0.422736018657658,0.152487817463347,0.0307536049305536,0.814718432384763,0.0392600542357786,1,1
PB_CONT,continuous,REML,270,25,8,0.3,0.672423859218232,0.139637800320546,0.398738799709566,0.946108918726898,1.46842129350335e-06,1,1
PB_CONT,continuous,HKSJ,270,25,8,0.3,0.672423859218232,0.149239121404796,0.319529413458051,1.02531830497841,0.00277935444790922,1,1
PB_CONT,continuous,PETPEESE,270,25,8,0.3,-0.239609659735857,0.309032497619063,-0.995784940548872,0.516565621077158,0.46757916311647,1,1
PB_CONT,continuous,TRIMFILL,270,25,8,0.3,0.672423859218232,0.139637800320546,0.398738799709566,0.946108918726898,1.46842129350335e-06,1,1
PB_CONT,continuous,SWA,270,25,8,0.3,,,,,,0,0
PB_CONT,continuous,TAS,270,25,8,0.3,,,,,,0,0
PB_CONT,continuous,PBM,270,25,8,0.3,0.584036063515648,0.344204757974721,-0.258202637993181,1.42627476502448,0.140665599021117,1,1
PB_CONT,continuous,REML,271,25,6,0.3,0.401134217437968,0.224512634872486,-0.0389024609862966,0.841170895862232,0.0739877950629494,1,1
PB_CONT,continuous,HKSJ,271,25,6,0.3,0.401134217437968,0.221790383948376,-0.168996114858531,0.971264549734466,0.13030387140648,1,1
PB_CONT,continuous,PETPEESE,271,25,6,0.3,-0.277150880921845,0.612207217064971,-1.97691061210865,1.42260885026496,0.674226808223176,1,1
PB_CONT,continuous,TRIMFILL,271,25,6,0.3,0.283802414635556,0.223796322980459,-0.154830318278638,0.72243514754975,0.204752194099455,1,1
PB_CONT,continuous,SWA,271,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,271,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,271,25,6,0.3,0.358471667969541,0.272662496979649,-0.398560787140615,1.1155041230797,0.25891900820274,1,1
PB_CONT,continuous,REML,272,25,4,0.3,0.673401128234077,0.256325617503419,0.171012149612385,1.17579010685577,0.00861080265600514,1,1
PB_CONT,continuous,HKSJ,272,25,4,0.3,0.673401128234077,0.264179715449466,-0.167336631128977,1.51413888759713,0.0840142499288124,1,1
PB_CONT,continuous,PETPEESE,272,25,4,0.3,0.110126001154256,0.193005468018065,-0.720309502670243,0.940561504978754,0.625841325008476,1,1
PB_CONT,continuous,TRIMFILL,272,25,4,0.3,0.554441032551113,0.231921596442492,0.099883056286796,1.00899900881543,0.0168190379526677,1,1
PB_CONT,continuous,SWA,272,25,4,0.3,,,,,,0,0
PB_CONT,continuous,TAS,272,25,4,0.3,,,,,,0,0
PB_CONT,continuous,PBM,272,25,4,0.3,0.384401756161136,0.360033995907649,-1.16469949913352,1.93350301145579,0.39746695921935,1,1
PB_CONT,continuous,REML,273,25,6,0.3,0.705424738766704,0.0964312001162426,0.516423059552894,0.894426417980514,2.56775659784233e-13,1,1
PB_CONT,continuous,HKSJ,273,25,6,0.3,0.705424738766704,0.0863340113208401,0.483496097467732,0.927353380065675,0.000446347102331951,1,1
PB_CONT,continuous,PETPEESE,273,25,6,0.3,0.294617970432679,0.244756180312414,-0.384934128362631,0.974170069227989,0.295060486388855,1,1
PB_CONT,continuous,TRIMFILL,273,25,6,0.3,0.668081652607584,0.0925806935937812,0.486626827500034,0.849536477715133,5.34568007234287e-13,1,1
PB_CONT,continuous,SWA,273,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,273,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,273,25,6,0.3,0.686548954826913,0.123718267281325,0.343051977210126,1.0300459324437,0.00515916164999108,1,1
PB_CONT,continuous,REML,274,25,8,0.3,0.668123386540913,0.115332730862872,0.442075387811034,0.894171385270792,6.91369771176862e-09,1,1
PB_CONT,continuous,HKSJ,274,25,8,0.3,0.668123386540913,0.12407297026191,0.37473743209245,0.961509340989376,0.00102493473863321,1,1
PB_CONT,continuous,PETPEESE,274,25,8,0.3,,,,,,1,0
PB_CONT,continuous,TRIMFILL,274,25,8,0.3,0.668123386540913,0.115332730862872,0.442075387811034,0.894171385270792,6.91369771176862e-09,1,1
PB_CONT,continuous,SWA,274,25,8,0.3,,,,,,0,0
PB_CONT,continuous,TAS,274,25,8,0.3,,,,,,0,0
PB_CONT,continuous,PBM,274,25,8,0.3,0.668123386540913,0.119394643200452,0.375975219130501,0.960271553951325,0.00138605667852065,1,1
PB_CONT,continuous,REML,275,25,6,0.3,0.652221941677441,0.135353707775898,0.386933549262722,0.91751033409216,1.44533925165738e-06,1,1
PB_CONT,continuous,HKSJ,275,25,6,0.3,0.652221941677441,0.129995538235622,0.318057772375186,0.986386110979696,0.004044555346845,1,1
PB_CONT,continuous,PETPEESE,275,25,6,0.3,0.40694030506875,0.544770201719888,-1.10558425495405,1.91946486509155,0.496583736986827,1,1
PB_CONT,continuous,TRIMFILL,275,25,6,0.3,0.652221941677441,0.135353707775898,0.386933549262722,0.91751033409216,1.44533925165738e-06,1,1
PB_CONT,continuous,SWA,275,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,275,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,275,25,6,0.3,0.64935809816415,0.147901126129407,0.238718740468916,1.05999745585938,0.0117781342617591,1,1
PB_CONT,continuous,REML,276,25,9,0.3,0.457413373736743,0.0683581939893917,0.323433775469332,0.591392972004153,2.21015598841981e-11,1,1
PB_CONT,continuous,HKSJ,276,25,9,0.3,0.457413373736743,0.0818070396321317,0.268766002056236,0.646060745417249,0.000515410134155815,1,1
PB_CONT,continuous,PETPEESE,276,25,9,0.3,0.580978655545288,0.118419291012827,0.300961528159934,0.860995782930641,0.00174094690683413,1,1
PB_CONT,continuous,TRIMFILL,276,25,9,0.3,0.457413373736743,0.0683581939893917,0.323433775469332,0.591392972004153,2.21015598841981e-11,1,1
PB_CONT,continuous,SWA,276,25,9,0.3,,,,,,0,0
PB_CONT,continuous,TAS,276,25,9,0.3,,,,,,0,0
PB_CONT,continuous,PBM,276,25,9,0.3,0.465971781249645,0.0843723205197265,0.26646294598554,0.66548061651375,0.000884932979666964,1,1
PB_CONT,continuous,REML,277,25,6,0.3,0.597486460496619,0.0990321576104404,0.403386998268862,0.791585922724377,1.60687527871737e-09,1,1
PB_CONT,continuous,HKSJ,277,25,6,0.3,0.597486460496619,0.0361505277198563,0.504558570591289,0.690414350401949,1.48030676023344e-05,1,1
PB_CONT,continuous,PETPEESE,277,25,6,0.3,0.555441634617501,0.064789446322279,0.375557293507534,0.735325975727467,0.00101674781200511,1,1
PB_CONT,continuous,TRIMFILL,277,25,6,0.3,0.53864937093495,0.0845767085581802,0.372882068229976,0.704416673639924,1.90553524119423e-10,1,1
PB_CONT,continuous,SWA,277,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,277,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,277,25,6,0.3,0.588231055663658,0.0581766399497323,0.426706808438369,0.749755302888946,0.000538457766558809,1,1
PB_CONT,continuous,REML,278,25,6,0.3,0.215138625156012,0.310548044676908,-0.393524357880063,0.823801608192087,0.488453383922437,1,1
PB_CONT,continuous,HKSJ,278,25,6,0.3,0.215138625156012,0.316816804066998,-0.599264896602964,1.02954214691499,0.527252746021709,1,1
PB_CONT,continuous,PETPEESE,278,25,6,0.3,0.804774213566116,0.732361780100463,-1.22858806602776,2.83813649315999,0.33351960451356,1,1
PB_CONT,continuous,TRIMFILL,278,25,6,0.3,0.402882819672674,0.334942307180423,-0.253592039299707,1.05935767864506,0.229037300792363,1,1
PB_CONT,continuous,SWA,278,25,6,0.3,,,,,,0,0
PB_CONT,continuous,TAS,278,25,6,0.3,,,,,,0,0
PB_CONT,continuous,PBM,278,25,6,0.3,0.272558616204409,0.369761488391017,-0.754063858329482,1.2991810907383,0.501948323147334,1,1
PB_CONT,continuous,REML,279,25,5,0.3,0.513132739672406,0.0966337444432765,0.323734080872337,0.702531398472476,1.09578208022046e-07,1,1
PB_CONT,continuous,HKSJ,279,25,5,0.3,0.513132739672406,0.0952490385739963,0.248679012748838,0.777586466595974,0.00574069025336304,1,1
PB_CONT,continuous,PETPEESE,279,25,5,0.3,0.250065164475569,0.245469632713742,-0.531128761213629,1.03125909016477,0.383333222185767,1,1
PB_CONT,continuous,TRIMFILL,279,25,5,0.3,0.433328556354484,0.114881005797003,0.208165922484621,0.658491190224348,0.00016195893526975,1,1
PB_CONT,continuous,SWA,279,25,5,0.3,,,,,,0,0
PB_CONT,continuous,TAS,279,25,5,0.3,,,,,,0,0
PB_CONT,continuous,PBM,279,25,5,0.3,0.492043047515919,0.12200098046908,0.103781477981105,0.880304617050733,0.0274100716957788,1,1
PB_CONT,continuous,REML,280,25,12,0.3,0.555078888926696,0.0990557210859422,0.360933243135605,0.749224534717788,2.09819534694851e-08,1,1
PB_CONT,continuous,HKSJ,280,25,12,0.3,0.555078888926696,0.112783611322445,0.306843834104452,0.803313943748941,0.000455682083298955,1,1
PB_CONT,continuous,PETPEESE,280,25,12,0.3,0.580636723996745,0.179421580140231,0.180860530401527,0.980412917591963,0.00892731305591488,1,1
PB_CONT,continuous,TRIMFILL,280,25,12,0.3,0.555078888926696,0.0990557210859422,0.360933243135605,0.749224534717788,2.09819534694851e-08,1,1
PB_CONT,continuous,SWA,280,25,12,0.3,0.480212436840177,0.0706956202052966,0.32269277879549,0.637732094884864,4.78355271880115e-05,1,1
PB_CONT,continuous,TAS,280,25,12,0.3,0.555078888926697,0.0990557210859422,0.334368988263593,0.7757887895898,0.000226520790673979,1,1
PB_CONT,continuous,PBM,280,25,12,0.3,0.539648052780123,0.106624074283629,0.3020748103117,0.777221295248547,0.000491101620216039,1,1
PB_CONT,continuous,REML,281,25,9,0.3,0.569013016041101,0.133952041056264,0.306471839915194,0.831554192167009,2.15797032231552e-05,1,1
PB_CONT,continuous,HKSJ,281,25,9,0.3,0.569013016041101,0.142551775133307,0.240288033103001,0.897737998979201,0.00399624056404831,1,1
PB_CONT,continuous,PETPEESE,281,25,9,0.3,0.743431527722037,0.175764274309031,0.327815062127295,1.15904799331678,0.00388953628158006,1,1
PB_CONT,continuous,TRIMFILL,281,25,9,0.3,0.569013016041101,0.133952041056264,0.306471839915194,0.831554192167009,2.15797032231552e-05,1,1
PB_CONT,continuous,SWA,281,25,9,0.3,,,,,,0,0
PB_CONT,continuous,TAS,281,25,9,0.3,,,,,,0,0
PB_CONT,continuous,PBM,281,25,9,0.3,0.609740195926828,0.167992585695434,0.212500853703626,1.00697953815003,0.00840268447703485,1,1
PB_CONT,continuous,REML,282,25,8,0.3,0.54642274185701,0.0655772241447906,0.41789374432711,0.67495173938691,7.91475387020146e-17,1,1
PB_CONT,continuous,HKSJ,282,25,8,0.3,0.54642274185701,0.0643324538133942,0.394300661405386,0.698544822308635,6.20645722088623e-05,1,1
PB_CONT,continuous,PETPEESE,282,25,8,0.3,0.416093254921433,0.263205863703655,-0.227948292265887,1.06013480210875,0.164992009230382,1,1
