scenario,scenario_kind,method,iter,k_target,k_obs,true_theta,estimate,se,ci_lb,ci_ub,pvalue,applicable,converged
BASE_NULL,none,TRIMFILL,261,10,10,0,-0.0798237665562319,0.110096939537863,-0.295609802858527,0.135962269746063,0.468432609346482,1,1
BASE_NULL,none,SWA,261,10,10,0,-0.0469035419841512,0.0952429531898968,-0.26653418588911,0.172727101920808,0.635622424893679,1,1
BASE_NULL,none,TAS,261,10,10,0,-0.0798237665562319,0.110096939537863,-0.333707764403867,0.174060231291403,0.489093838535173,1,1
BASE_NULL,none,PBM,261,10,10,0,-0.07300175429482,0.119672678855035,-0.348967446605491,0.202963938015851,0.558778884676319,1,1
BASE_NULL,none,REML,262,10,10,0,0.0319151411120796,0.0937675397424059,-0.151865859701964,0.215696141926123,0.733582054720312,1,1
BASE_NULL,none,HKSJ,262,10,10,0,0.0319151411120796,0.0987917560152636,-0.191567337383262,0.255397619607421,0.754033241462622,1,1
BASE_NULL,none,PETPEESE,262,10,10,0,0.0434008940075225,0.301653280837621,-0.652212819001934,0.739014607016979,0.889156058854999,1,1
BASE_NULL,none,TRIMFILL,262,10,10,0,0.0319151411120796,0.0937675397424059,-0.151865859701964,0.215696141926123,0.733582054720312,1,1
BASE_NULL,none,SWA,262,10,10,0,0.0176265827739492,0.0883140160653546,-0.186025903469246,0.221279069017144,0.846781161402501,1,1
BASE_NULL,none,TAS,262,10,10,0,0.0319151411120796,0.0937675397424059,-0.184313193281829,0.248143475505989,0.742347051425775,1,1
BASE_NULL,none,PBM,262,10,10,0,0.0300968373822343,0.100175208636454,-0.200907607978368,0.261101282742836,0.77149946632405,1,1
BASE_NULL,none,REML,263,10,10,0,-0.206425097736899,0.132376680199473,-0.465878623320842,0.0530284278470437,0.118907270909232,1,1
BASE_NULL,none,HKSJ,263,10,10,0,-0.206425097736899,0.126640146292888,-0.492905011771169,0.0800548162973698,0.13753728069067,1,1
BASE_NULL,none,PETPEESE,263,10,10,0,-0.420447607454495,0.289684522682818,-1.08846131466572,0.24756609975673,0.184726307229997,1,1
BASE_NULL,none,TRIMFILL,263,10,10,0,-0.381582958342891,0.144452814393422,-0.664705272019446,-0.0984606446663356,0.00825215086451589,1,1
BASE_NULL,none,SWA,263,10,10,0,-0.250388539101456,0.141763794247057,-0.577296434857402,0.0765193566544899,0.115345617029024,1,1
BASE_NULL,none,TAS,263,10,10,0,-0.206425097736899,0.132376680199473,-0.511686269681483,0.0988360742076842,0.157526452556386,1,1
BASE_NULL,none,PBM,263,10,10,0,-0.240176068569008,0.157654538827151,-0.603728087038123,0.123375949900107,0.166153130320178,1,1
BASE_NULL,none,REML,264,10,10,0,-0.00409111861631752,0.108034617908455,-0.215835078800436,0.207652841567801,0.969792456885349,1,1
BASE_NULL,none,HKSJ,264,10,10,0,-0.00409111861631752,0.106958234765302,-0.246047455510897,0.237865218278262,0.970323615316543,1,1
BASE_NULL,none,PETPEESE,264,10,10,0,0.137030965025885,0.20342945106851,-0.332078190360413,0.606140120412183,0.519546006345318,1,1
BASE_NULL,none,TRIMFILL,264,10,10,0,-0.00409111861631752,0.108034617908455,-0.215835078800436,0.207652841567801,0.969792456885349,1,1
BASE_NULL,none,SWA,264,10,10,0,0.00140303953139403,0.118158919525226,-0.271071917505033,0.273877996567821,0.990816780106107,1,1
BASE_NULL,none,TAS,264,10,10,0,-0.00409111861631752,0.108034617908455,-0.253219394258417,0.245037157025782,0.970720379406069,1,1
BASE_NULL,none,PBM,264,10,10,0,0.00190937022093485,0.117662901342495,-0.269421766834979,0.273240507276848,0.987450332552999,1,1
BASE_NULL,none,REML,265,10,10,0,-0.0968830831531275,0.131407074607727,-0.354436216698041,0.160670050391786,0.46095544571066,1,1
BASE_NULL,none,HKSJ,265,10,10,0,-0.0968830831531275,0.134538095887107,-0.401229400433378,0.207463234127122,0.489731664314438,1,1
BASE_NULL,none,PETPEESE,265,10,10,0,-0.153276747444676,0.28211174008768,-0.803827586676509,0.497274091787157,0.601716480757441,1,1
BASE_NULL,none,TRIMFILL,265,10,10,0,-0.0968830831531275,0.131407074607727,-0.354436216698041,0.160670050391786,0.46095544571066,1,1
BASE_NULL,none,SWA,265,10,10,0,-0.0759488358098424,0.134327756712764,-0.385709198262174,0.233811526642489,0.587304247155383,1,1
BASE_NULL,none,TAS,265,10,10,0,-0.0968830831531275,0.131407074607727,-0.399908340593629,0.206142174287374,0.482016531618382,1,1
BASE_NULL,none,PBM,265,10,10,0,-0.0961493587610033,0.140055288718882,-0.419117433703958,0.226818716181951,0.511795180650094,1,1
BASE_NULL,none,REML,266,10,10,0,0.299023538490514,0.106363572169352,0.0905547677715576,0.507492309209471,0.00493365247314699,1,1
BASE_NULL,none,HKSJ,266,10,10,0,0.299023538490514,0.103437901853694,0.0650307479073623,0.533016329073666,0.0178595032476615,1,1
BASE_NULL,none,PETPEESE,266,10,10,0,0.180526197472962,0.419244855395446,-0.786254172732008,1.14730656767793,0.678126274927886,1,1
BASE_NULL,none,TRIMFILL,266,10,10,0,0.299023538490514,0.106363572169352,0.0905547677715576,0.507492309209471,0.00493365247314699,1,1
BASE_NULL,none,SWA,266,10,10,0,0.239733331376623,0.0989748423507486,0.0114969356346165,0.46796972711863,0.0417090104163886,1,1
BASE_NULL,none,TAS,266,10,10,0,0.299023538490514,0.106363572169352,0.0537487012329018,0.544298375748127,0.0227961545943005,1,1
BASE_NULL,none,PBM,266,10,10,0,0.289940615014332,0.113860819804832,0.0273770937066519,0.552504136322011,0.0343641416959879,1,1
BASE_NULL,none,REML,267,10,10,0,-0.122912281111556,0.128672123206941,-0.37510500841146,0.129280446188348,0.339458219569517,1,1
BASE_NULL,none,HKSJ,267,10,10,0,-0.122912281111556,0.141915343068439,-0.44394709094479,0.198122528721678,0.408932206936711,1,1
BASE_NULL,none,PETPEESE,267,10,10,0,-0.581612454389615,0.458364980770047,-1.63860399547812,0.47537908669889,0.240154120161982,1,1
BASE_NULL,none,TRIMFILL,267,10,10,0,-0.166177645310275,0.133379248242007,-0.427596168149636,0.0952408775290862,0.212799899057161,1,1
BASE_NULL,none,SWA,267,10,10,0,-0.146963774576118,0.0928929206766549,-0.361175233787677,0.0672476846354406,0.152288947468175,1,1
BASE_NULL,none,TAS,267,10,10,0,-0.122912281111556,0.128672123206941,-0.419630729312261,0.173806167089149,0.36742807082552,1,1
BASE_NULL,none,PBM,267,10,10,0,-0.13897372952384,0.142953297926832,-0.468624625684188,0.190677166636508,0.359442626903168,1,1
BASE_NULL,none,REML,268,10,10,0,-0.0203960678562223,0.0826026102972716,-0.182294209067872,0.141502073355427,0.804971718121081,1,1
BASE_NULL,none,HKSJ,268,10,10,0,-0.0203960678562223,0.0781738663633827,-0.197237639593778,0.156445503881334,0.800036518095561,1,1
BASE_NULL,none,PETPEESE,268,10,10,0,-0.0224746441485283,0.235749270985689,-0.566113437912896,0.521164149615839,0.926395185314331,1,1
BASE_NULL,none,TRIMFILL,268,10,10,0,-0.0203960678562223,0.0826026102972716,-0.182294209067872,0.141502073355427,0.804971718121081,1,1
BASE_NULL,none,SWA,268,10,10,0,-0.0249857602581714,0.0559040749556055,-0.153900788280561,0.103929267764218,0.666770552134971,1,1
BASE_NULL,none,TAS,268,10,10,0,-0.0203960678562223,0.0826026102972716,-0.210878028780389,0.170085893067944,0.811190047195919,1,1
BASE_NULL,none,PBM,268,10,10,0,-0.0214564955171145,0.0807444460233663,-0.207653521941767,0.164740530907538,0.797164308005429,1,1
BASE_NULL,none,REML,269,10,10,0,-0.030417587804078,0.102044522682269,-0.230421177080906,0.16958600147275,0.765640935428133,1,1
BASE_NULL,none,HKSJ,269,10,10,0,-0.030417587804078,0.0964628892600386,-0.248631803687884,0.187796628079728,0.75970045601394,1,1
BASE_NULL,none,PETPEESE,269,10,10,0,0.183490474289907,0.106689545529354,-0.062536058883836,0.429517007463649,0.123772944412027,1,1
BASE_NULL,none,TRIMFILL,269,10,10,0,-0.00759023214860083,0.0999246664735542,-0.203438979603944,0.188258515306742,0.939451283989378,1,1
BASE_NULL,none,SWA,269,10,10,0,0.0525236459907224,0.111168171620507,-0.203830617469253,0.308877909450698,0.649211774907835,1,1
BASE_NULL,none,TAS,269,10,10,0,-0.030417587804078,0.102044522682269,-0.265732679084325,0.204897503476169,0.77323582489847,1,1
BASE_NULL,none,PBM,269,10,10,0,0.0306155699226735,0.13496000194911,-0.280602752659137,0.341833892504483,0.82623031539384,1,1
BASE_NULL,none,REML,270,10,10,0,-0.0116799099104788,0.111151905304137,-0.229533641119594,0.206173821298636,0.916311845816442,1,1
BASE_NULL,none,HKSJ,270,10,10,0,-0.0116799099104788,0.12879351040794,-0.303031072001725,0.279671252180767,0.929727490438273,1,1
BASE_NULL,none,PETPEESE,270,10,10,0,-0.308816870307962,0.330217579455541,-1.07029997404955,0.452666233433626,0.377054949853918,1,1
BASE_NULL,none,TRIMFILL,270,10,10,0,-0.0116799099104788,0.111151905304137,-0.229533641119594,0.206173821298636,0.916311845816442,1,1
BASE_NULL,none,SWA,270,10,10,0,-0.0486699572015849,0.084212887733118,-0.242865224551639,0.145525310148469,0.579204811408331,1,1
BASE_NULL,none,TAS,270,10,10,0,-0.0116799099104788,0.111151905304137,-0.267996663177641,0.244636843356683,0.918898736908615,1,1
BASE_NULL,none,PBM,270,10,10,0,-0.0238602125602231,0.123742528341003,-0.309210994615194,0.261490569494748,0.851903969992142,1,1
BASE_NULL,none,REML,271,10,10,0,0.0815154794146988,0.0663188233269375,-0.0484670258031734,0.211497984632571,0.219017280080732,1,1
BASE_NULL,none,HKSJ,271,10,10,0,0.0815154794146988,0.068778778504446,-0.074072927027645,0.237103885857043,0.2662945586988,1,1
BASE_NULL,none,PETPEESE,271,10,10,0,0.140186204403446,0.171051526664674,-0.254259323418277,0.534631732225169,0.43620359065355,1,1
BASE_NULL,none,TRIMFILL,271,10,10,0,0.0815154794146988,0.0663188233269375,-0.0484670258031734,0.211497984632571,0.219017280080732,1,1
BASE_NULL,none,SWA,271,10,10,0,0.0815179942383184,0.0525518802315782,-0.039666858888455,0.202702847365092,0.15945473190055,1,1
BASE_NULL,none,TAS,271,10,10,0,0.0815154794146988,0.0663188233269375,-0.0714160014190935,0.234446960248491,0.253941573904045,1,1
BASE_NULL,none,PBM,271,10,10,0,0.0826676462525349,0.0688757160023319,-0.0761600396639902,0.24149533216906,0.264377613712763,1,1
BASE_NULL,none,REML,272,10,10,0,-0.00598393519324396,0.084786877475652,-0.172163161407132,0.160195291020644,0.943735056841842,1,1
BASE_NULL,none,HKSJ,272,10,10,0,-0.00598393519324396,0.0705384238169745,-0.165552935883308,0.15358506549682,0.934251841746266,1,1
BASE_NULL,none,PETPEESE,272,10,10,0,,,,,,1,0
BASE_NULL,none,TRIMFILL,272,10,10,0,-0.00598393519324396,0.084786877475652,-0.172163161407132,0.160195291020644,0.943735056841842,1,1
BASE_NULL,none,SWA,272,10,10,0,-0.00850773093415163,0.067782227008822,-0.164813826709843,0.147798364841539,0.903212252187298,1,1
BASE_NULL,none,TAS,272,10,10,0,-0.00598393519324396,0.084786877475652,-0.201502825263146,0.189534954876658,0.945467434266951,1,1
BASE_NULL,none,PBM,272,10,10,0,-0.00645367036295333,0.0765828507924763,-0.183054040976127,0.170146700250221,0.934912063579617,1,1
BASE_NULL,none,REML,273,10,10,0,0.0480205092657196,0.0963291883309109,-0.140781230522842,0.236822249054281,0.618128678191213,1,1
BASE_NULL,none,HKSJ,273,10,10,0,0.0480205092657196,0.0963172074496315,-0.169864151467185,0.265905169998624,0.630041910795463,1,1
BASE_NULL,none,PETPEESE,273,10,10,0,-0.320335860438301,0.354175851265606,-1.13706683804624,0.496395117169642,0.392176780827134,1,1
BASE_NULL,none,TRIMFILL,273,10,10,0,0.0480205092657196,0.0963291883309109,-0.140781230522842,0.236822249054281,0.618128678191213,1,1
BASE_NULL,none,SWA,273,10,10,0,-0.00741307654002695,0.0695299274669011,-0.167749376799147,0.152923223719093,0.91771790801539,1,1
BASE_NULL,none,TAS,273,10,10,0,0.0480205092657196,0.0963291883309109,-0.174114997366222,0.270156015897661,0.631543709568282,1,1
BASE_NULL,none,PBM,273,10,10,0,0.0329842603244466,0.106635703885937,-0.212918113796931,0.278886634445824,0.764983089385222,1,1
BASE_NULL,none,REML,274,10,10,0,0.0616929559343947,0.0949473527245852,-0.124400435833213,0.247786347702003,0.515847505197625,1,1
BASE_NULL,none,HKSJ,274,10,10,0,0.0616929559343947,0.0883724260591602,-0.138219360669189,0.261605272537979,0.502749907250875,1,1
BASE_NULL,none,PETPEESE,274,10,10,0,0.153957603269879,0.287511245015571,-0.509044516653725,0.816959723193483,0.60687653968977,1,1
BASE_NULL,none,TRIMFILL,274,10,10,0,0.0616929559343947,0.0949473527245852,-0.124400435833213,0.247786347702003,0.515847505197625,1,1
BASE_NULL,none,SWA,274,10,10,0,0.0779483808225128,0.0915978369921513,-0.133276610057145,0.289173371702171,0.419518473245235,1,1
BASE_NULL,none,TAS,274,10,10,0,0.0616929559343947,0.0949473527245852,-0.157256032075187,0.280641943943977,0.534055725034966,1,1
BASE_NULL,none,PBM,274,10,10,0,0.0650285832552923,0.0990337415302236,-0.163343634238144,0.293400800748729,0.529849674217856,1,1
BASE_NULL,none,REML,275,10,10,0,-0.079056979153209,0.0966370747993896,-0.268462165331316,0.110348207024898,0.413310793265779,1,1
BASE_NULL,none,HKSJ,275,10,10,0,-0.079056979153209,0.0940204079170202,-0.291745918371905,0.133631960065487,0.422209373032015,1,1
BASE_NULL,none,PETPEESE,275,10,10,0,-0.103795279982229,0.263938801300475,-0.712439247221955,0.504848687257497,0.70440332364104,1,1
BASE_NULL,none,TRIMFILL,275,10,10,0,-0.118357007789479,0.0962163149206451,-0.306937519759107,0.070223504180149,0.218654527995884,1,1
BASE_NULL,none,SWA,275,10,10,0,-0.0703912879986856,0.0836420045958449,-0.26327009647347,0.122487520476099,0.424464730000097,1,1
BASE_NULL,none,TAS,275,10,10,0,-0.079056979153209,0.0966370747993896,-0.301902473254636,0.143788514948218,0.436997301244988,1,1
BASE_NULL,none,PBM,275,10,10,0,-0.0839837671732271,0.100772726556622,-0.316366091328597,0.148398556982142,0.428799193849516,1,1
BASE_NULL,none,REML,276,10,10,0,0.0852683954881996,0.117908946283126,-0.145828892681795,0.316365683658195,0.469574495108364,1,1
BASE_NULL,none,HKSJ,276,10,10,0,0.0852683954881996,0.120748162648765,-0.187882925542427,0.358419716518827,0.49795565599466,1,1
BASE_NULL,none,PETPEESE,276,10,10,0,0.358953603724787,0.139975745995805,0.0361689546301734,0.681738252819401,0.0334174924570336,1,1
BASE_NULL,none,TRIMFILL,276,10,10,0,0.220848456268976,0.129388333999352,-0.0327480183893929,0.474444930927344,0.0878470935702383,1,1
BASE_NULL,none,SWA,276,10,10,0,0.190651395402085,0.0868425228520377,-0.00960782140627614,0.390910612210446,0.0594214487652276,1,1
BASE_NULL,none,TAS,276,10,10,0,0.0852683954881996,0.117908946283126,-0.186630122218255,0.357166913194654,0.490174964672624,1,1
BASE_NULL,none,PBM,276,10,10,0,0.179708639159352,0.147722002361352,-0.160938909146564,0.520356187465268,0.258453114036042,1,1
BASE_NULL,none,REML,277,10,10,0,0.0370130386024297,0.0919177795016398,-0.143142498759678,0.217168575964538,0.687186953441762,1,1
BASE_NULL,none,HKSJ,277,10,10,0,0.0370130386024297,0.0894581243363745,-0.165355298135592,0.239381375340452,0.688744753148475,1,1
BASE_NULL,none,PETPEESE,277,10,10,0,-0.339686836583471,0.22155159069171,-0.850585720879615,0.171212047712674,0.163763486201868,1,1
BASE_NULL,none,TRIMFILL,277,10,10,0,-0.0812330491879055,0.107541735186751,-0.292010976988882,0.129544878613071,0.450031199115685,1,1
BASE_NULL,none,SWA,277,10,10,0,-0.0384643653558099,0.0863426520301436,-0.237570877981815,0.160642147270196,0.667777839193027,1,1
BASE_NULL,none,TAS,277,10,10,0,0.0370130386024297,0.0919177795016398,-0.174949741027136,0.248975818231996,0.697732806803279,1,1
BASE_NULL,none,PBM,277,10,10,0,-0.0217493184634632,0.134765068931812,-0.332518124701297,0.289019487774371,0.875789969333422,1,1
BASE_NULL,none,REML,278,10,10,0,-0.0997506871852743,0.067361223750695,-0.231776259691181,0.032274885320632,0.138651222366687,1,1
BASE_NULL,none,HKSJ,278,10,10,0,-0.0997506871852743,0.0758000373847885,-0.271222284695645,0.0717209103250967,0.220714220385575,1,1
BASE_NULL,none,PETPEESE,278,10,10,0,-0.0310601504342864,0.20999180608814,-0.515302123632528,0.453181822763956,0.88607287470964,1,1
BASE_NULL,none,TRIMFILL,278,10,10,0,-0.0997506871852743,0.067361223750695,-0.231776259691181,0.032274885320632,0.138651222366687,1,1
BASE_NULL,none,SWA,278,10,10,0,-0.0849177181205204,0.0636532962110749,-0.231702482402635,0.0618670461615939,0.218908680489071,1,1
BASE_NULL,none,TAS,278,10,10,0,-0.0997506871852743,0.067361223750695,-0.25508594770679,0.0555845733362415,0.176924786344251,1,1
BASE_NULL,none,PBM,278,10,10,0,-0.0966312767743638,0.0736902829280852,-0.266561373930893,0.0732988203821655,0.226134266038362,1,1
BASE_NULL,none,REML,279,10,10,0,-0.0247080071482434,0.0948353567320252,-0.210581890804021,0.161165876507534,0.794450490980123,1,1
BASE_NULL,none,HKSJ,279,10,10,0,-0.0247080071482434,0.0808605990578992,-0.207627390495224,0.158211376198737,0.766886755484629,1,1
BASE_NULL,none,PETPEESE,279,10,10,0,-0.00998420781801589,0.215891847073923,-0.507831699927347,0.487863284291316,0.964247507559486,1,1
BASE_NULL,none,TRIMFILL,279,10,10,0,-0.0247080071482434,0.0948353567320252,-0.210581890804021,0.161165876507534,0.794450490980123,1,1
BASE_NULL,none,SWA,279,10,10,0,0.00273846913349502,0.107002559075982,-0.244009874573148,0.249486812840138,0.980209196680868,1,1
BASE_NULL,none,TAS,279,10,10,0,-0.0247080071482434,0.0948353567320252,-0.243398731935856,0.193982717639369,0.80103119486745,1,1
BASE_NULL,none,PBM,279,10,10,0,-0.0219457151771475,0.0968178403100715,-0.245208055293709,0.201316624939414,0.826364858789058,1,1
BASE_NULL,none,REML,280,10,10,0,0.161303121939523,0.0917968729417996,-0.0186154429198035,0.34122168679885,0.0788880747176064,1,1
BASE_NULL,none,HKSJ,280,10,10,0,0.161303121939523,0.0818462961593631,-0.0238460631658832,0.34645230704493,0.0802381010958816,1,1
BASE_NULL,none,PETPEESE,280,10,10,0,0.357293173484133,0.23250539158213,-0.178865220961523,0.893451567929788,0.162918352770626,1,1
BASE_NULL,none,TRIMFILL,280,10,10,0,0.179076468963232,0.0894238178166147,0.00380900668259562,0.354343931243867,0.0452246470097812,1,1
BASE_NULL,none,SWA,280,10,10,0,0.149705539376835,0.10138760895431,-0.0840947061302671,0.383505784883937,0.178037058503686,1,1
BASE_NULL,none,TAS,280,10,10,0,0.161303121939523,0.0917968729417996,-0.0503808466630782,0.372987090542125,0.116948856499699,1,1
BASE_NULL,none,PBM,280,10,10,0,0.166938946534711,0.0992703569094683,-0.061978907001716,0.395856800071139,0.131139525277715,1,1
BASE_NULL,none,REML,281,10,10,0,0.0454957107415053,0.111583193705053,-0.173203330200354,0.264194751683365,0.683472599789908,1,1
BASE_NULL,none,HKSJ,281,10,10,0,0.0454957107415053,0.111746057271157,-0.207291433128901,0.298282854611912,0.693421899291708,1,1
BASE_NULL,none,PETPEESE,281,10,10,0,-0.198342423271358,0.334237558058342,-0.969095614294436,0.57241076775172,0.569295002603004,1,1
BASE_NULL,none,TRIMFILL,281,10,10,0,0.0454957107415053,0.111583193705053,-0.173203330200354,0.264194751683365,0.683472599789908,1,1
BASE_NULL,none,SWA,281,10,10,0,-0.00937032061414893,0.110524882057654,-0.264241155682053,0.245500514453755,0.934519401918913,1,1
BASE_NULL,none,TAS,281,10,10,0,0.0454957107415053,0.111583193705053,-0.211815595361633,0.302807016844644,0.6941658680289,1,1
BASE_NULL,none,PBM,281,10,10,0,0.0349946785212606,0.123807223745682,-0.250505291404429,0.32049464844695,0.784617071131646,1,1
BASE_NULL,none,REML,282,10,10,0,-0.0766738334924673,0.075332155399567,-0.224322144953393,0.0709744779684585,0.308768180509365,1,1
BASE_NULL,none,HKSJ,282,10,10,0,-0.0766738334924673,0.068990102499557,-0.232740288024023,0.0793926210390879,0.295213505712752,1,1
BASE_NULL,none,PETPEESE,282,10,10,0,-0.0639210523396172,0.252940223691168,-0.647202254130917,0.519360149451683,0.806862873339948,1,1
BASE_NULL,none,TRIMFILL,282,10,10,0,-0.0766738334924673,0.075332155399567,-0.224322144953393,0.0709744779684585,0.308768180509365,1,1
BASE_NULL,none,SWA,282,10,10,0,-0.0492612871023158,0.0630194627424231,-0.194584428784688,0.0960618545800567,0.456908902581832,1,1
BASE_NULL,none,TAS,282,10,10,0,-0.0766738334924673,0.075332155399567,-0.250390095357712,0.0970424283727769,0.338558148842923,1,1
